Price,Close,High,Low,Open,Volume
2024-11-17,3075.66162109375,3160.152587890625,3039.246826171875,3133.306640625,28348163224
2024-11-18,3207.8564453125,3225.130615234375,3052.4912109375,3075.722900390625,35445557613
2024-11-19,3111.384033203125,3222.00439453125,3070.36279296875,3208.25048828125,29823634432
2024-11-20,3072.18798828125,3159.949462890625,3032.603271484375,3111.116943359375,29785491216
2024-11-21,3361.053955078125,3388.54296875,3035.8466796875,3072.05517578125,51619069348
2024-11-22,3331.600830078125,3428.46044921875,3262.808837890625,3360.654296875,36775716442
2024-11-23,3396.223388671875,3499.370849609375,3317.65478515625,3331.6455078125,38835184688
2024-11-24,3363.659912109375,3451.80224609375,3288.430908203125,3396.99951171875,27901454185
2024-11-25,3413.5439453125,3545.27880859375,3304.093994140625,3364.6015625,51544793988
2024-11-26,3326.517333984375,3461.29296875,3255.54296875,3412.950927734375,39902959158
2024-11-27,3657.249267578125,3687.009033203125,3303.56787109375,3326.029052734375,43383987191
2024-11-28,3579.8115234375,3664.878173828125,3531.87060546875,3656.609619140625,32362724276
2024-11-29,3593.494384765625,3647.264404296875,3538.44677734375,3579.91064453125,27622629486
2024-11-30,3705.705322265625,3739.934814453125,3572.254150390625,3593.59814453125,30670867436
2024-12-01,3711.1650390625,3747.455322265625,3663.234130859375,3706.619873046875,28018113530
2024-12-02,3644.198486328125,3761.343017578125,3557.252197265625,3710.495361328125,47284967570
2024-12-03,3620.711669921875,3670.2197265625,3504.226318359375,3643.7421875,36839829742
2024-12-04,3841.3310546875,3895.17431640625,3617.74462890625,3620.03759765625,56799745752
2024-12-05,3811.00830078125,3956.54150390625,3683.4208984375,3840.844482421875,60568296606
2024-12-06,4005.810546875,4093.172119140625,3782.681396484375,3792.20849609375,52853668566
2024-12-07,4002.692626953125,4029.452880859375,3974.17626953125,4006.02880859375,22574636761
2024-12-08,4005.70458984375,4018.0,3927.85400390625,4007.690673828125,20943378971
2024-12-09,3718.6904296875,4008.77783203125,3525.23291015625,4006.101806640625,57029832059
2024-12-10,3631.833740234375,3780.75341796875,3520.365234375,3719.00048828125,58416417599
2024-12-11,3832.822021484375,3850.765380859375,3567.56640625,3631.276123046875,35968053196
2024-12-12,3883.1015625,3987.005859375,3800.0908203125,3833.172119140625,42971675764
2024-12-13,3911.205322265625,3967.395263671875,3855.023681640625,3883.030029296875,34895127659
2024-12-14,3868.4052734375,3943.278076171875,3826.761962890625,3910.847900390625,28756190559
2024-12-15,3951.941162109375,3971.498046875,3832.0966796875,3868.441162109375,25069616984
2024-12-16,3987.48095703125,4106.95556640625,3882.705322265625,3951.65283203125,46536359669
2024-12-17,3886.76611328125,4040.337890625,3849.28662109375,3987.333984375,35418700472
2024-12-18,3618.791259765625,3902.715576171875,3617.840576171875,3886.886962890625,48946681636
2024-12-19,3417.927978515625,3717.662353515625,3330.87255859375,3619.58203125,58879190250
2024-12-20,3472.553466796875,3496.327392578125,3098.20361328125,3417.93017578125,66383827229
2024-12-21,3337.222412109375,3552.921630859375,3293.505615234375,3472.589111328125,31579389836
2024-12-22,3277.53515625,3398.657470703125,3219.294921875,3336.998779296875,24780768375
2024-12-23,3415.785400390625,3461.52783203125,3217.36865234375,3277.51416015625,34496081389
2024-12-24,3492.0498046875,3535.857666015625,3355.609130859375,3415.738037109375,23083678195
2024-12-25,3493.2353515625,3542.833740234375,3440.09716796875,3491.95751953125,17651873225
2024-12-26,3331.225830078125,3512.6044921875,3302.306396484375,3493.30419921875,22247726776
2024-12-27,3328.9169921875,3436.710693359375,3302.57568359375,3331.0537109375,24091627403
2024-12-28,3397.90234375,3419.920166015625,3318.033935546875,3328.774658203125,14305648523
2024-12-29,3349.513427734375,3406.6484375,3321.664794921875,3397.862548828125,13440907792
2024-12-30,3356.392578125,3428.52734375,3298.804443359375,3349.5859375,26981583962
2024-12-31,3332.53173828125,3444.396728515625,3311.41259765625,3356.394775390625,20845452085
2025-01-01,3353.504150390625,3366.531494140625,3310.255859375,3332.406494140625,14195410493
2025-01-02,3451.392578125,3493.4482421875,3348.35205078125,3353.412109375,22243574698
2025-01-03,3605.009765625,3627.0556640625,3421.83154296875,3451.680908203125,21877299255
2025-01-04,3657.706787109375,3669.19677734375,3574.326904296875,3605.20068359375,16060610759
2025-01-05,3634.103759765625,3673.81298828125,3594.616943359375,3657.7431640625,12830306908
2025-01-06,3688.611328125,3743.941650390625,3611.21435546875,3634.11376953125,23973574043
2025-01-07,3381.577392578125,3701.10693359375,3358.08984375,3688.34130859375,32235312545
2025-01-08,3326.329345703125,3413.682861328125,3209.214599609375,3381.615478515625,34337730882
2025-01-09,3219.4306640625,3355.8623046875,3159.384033203125,3326.359619140625,28815726276
2025-01-10,3267.489990234375,3320.50048828125,3196.1103515625,3219.49658203125,26503845190
2025-01-11,3282.2177734375,3317.654296875,3219.69873046875,3267.5224609375,11772144561
2025-01-12,3265.951171875,3298.018310546875,3224.510498046875,3282.150390625,11647743556
2025-01-13,3135.499755859375,3335.193603515625,2920.5927734375,3266.095458984375,39911742769
2025-01-14,3223.6845703125,3254.75146484375,3126.805908203125,3135.670166015625,22847737224
2025-01-15,3450.53759765625,3473.1015625,3186.139892578125,3223.6845703125,25991614661
2025-01-16,3308.34521484375,3458.1806640625,3265.67578125,3450.30517578125,26395516475
2025-01-17,3474.107177734375,3525.54345703125,3307.31103515625,3308.191162109375,28200207229
2025-01-18,3305.78955078125,3493.06005859375,3228.333740234375,3473.563720703125,32420094038
2025-01-19,3208.96435546875,3444.20654296875,3127.623046875,3305.39794921875,57242875399
2025-01-20,3278.035400390625,3444.28271484375,3147.52294921875,3208.933837890625,52383187336
2025-01-21,3327.40625,3365.778076171875,3202.49267578125,3278.43603515625,32804001146
2025-01-22,3240.224609375,3364.74609375,3223.385986328125,3327.2373046875,22171220981
2025-01-23,3334.714111328125,3346.732421875,3184.06689453125,3240.475341796875,32419520084
2025-01-24,3309.554931640625,3424.89990234375,3277.3232421875,3334.808349609375,25578325671
2025-01-25,3317.26953125,3349.29833984375,3270.273193359375,3309.711669921875,13744316078
2025-01-26,3236.13427734375,3359.3125,3233.922119140625,3317.29150390625,14471528757
2025-01-27,3178.92041015625,3250.396484375,3024.091552734375,3235.855224609375,39412486482
2025-01-28,3077.112548828125,3222.7373046875,3040.09228515625,3179.0869140625,20718206194
2025-01-29,3112.9990234375,3177.98046875,3055.181640625,3076.380126953125,22727786058
2025-01-30,3247.780029296875,3282.986328125,3093.123779296875,3113.289794921875,19958405782
2025-01-31,3298.26513671875,3437.569091796875,3214.935546875,3247.8671875,30128115902
2025-02-01,3118.32861328125,3329.6552734375,3103.9189453125,3298.822265625,19917507079
2025-02-02,2868.69287109375,3161.894287109375,2755.474609375,3118.611572265625,42060930305
2025-02-03,2884.566650390625,2919.477294921875,2159.280517578125,2868.07861328125,92453553253
2025-02-04,2735.05126953125,2888.25,2636.165771484375,2883.818359375,48795275985
2025-02-05,2787.779052734375,2824.400146484375,2701.10498046875,2735.225830078125,31960764447
2025-02-06,2688.40087890625,2857.14208984375,2662.44580078125,2787.65869140625,29500645692
2025-02-07,2622.211181640625,2798.02880859375,2564.96826171875,2688.8974609375,29526663418
2025-02-08,2632.308349609375,2665.484619140625,2591.778564453125,2623.001953125,17059263074
2025-02-09,2628.72119140625,2695.222412109375,2530.435791015625,2632.578125,17517088276
2025-02-10,2661.166748046875,2692.80859375,2564.0185546875,2628.650146484375,19414208113
2025-02-11,2602.781982421875,2724.90234375,2565.397216796875,2661.315673828125,21156550492
2025-02-12,2736.902099609375,2794.867431640625,2551.174560546875,2602.828125,26919387954
2025-02-13,2675.902587890625,2756.443359375,2615.667724609375,2737.028564453125,19481004625
2025-02-14,2726.091552734375,2790.023681640625,2666.26806640625,2675.939453125,17732289901
2025-02-15,2693.559814453125,2738.68115234375,2668.53173828125,2726.07470703125,10803019357
2025-02-16,2663.31591796875,2724.096435546875,2655.297607421875,2693.5625,10593602117
2025-02-17,2743.19970703125,2848.7841796875,2640.18212890625,2663.2294921875,24170425078
2025-02-18,2669.3388671875,2754.6767578125,2606.900390625,2743.02294921875,23004152928
2025-02-19,2715.77099609375,2735.917724609375,2656.375732421875,2669.21337890625,15272401903
2025-02-20,2740.386474609375,2770.030517578125,2708.216064453125,2715.6826171875,15917259320
2025-02-21,2659.655517578125,2842.8271484375,2616.91943359375,2740.022216796875,31441524621
2025-02-22,2764.029296875,2797.057861328125,2653.867431640625,2660.035888671875,16403164397
2025-02-23,2821.310302734375,2850.6103515625,2746.773681640625,2764.031005859375,20493767269
2025-02-24,2513.8212890625,2839.010009765625,2478.8994140625,2820.456298828125,29127380459
